physiology	rank	method	attribute	mean_mcc	sd_mcc	ltp_bp	bp	ltp_bp_phys	bp_phys	ltp	nsti_mean	nsti_sd
aerophilicity	all	phytools-ltp	aerobic	0.73	0.02	8530	10771	11728	15872	23501	0.042	0.046
aerophilicity	all	phytools-ltp	anaerobic	0.88	0.02	2399	3766	11728	15872	23501	0.042	0.046
aerophilicity	all	phytools-ltp	facultatively anaerobic	0.25	0.06	970	1575	11728	15872	23501	0.042	0.046
aerophilicity	genus	phytools-ltp	aerobic	0.75	0.05	631	639	1169	1184	23501	0.088	0.06
aerophilicity	genus	phytools-ltp	anaerobic	0.85	0.07	392	398	1169	1184	23501	0.088	0.06
aerophilicity	genus	phytools-ltp	facultatively anaerobic	0.52	0.11	173	174	1169	1184	23501	0.088	0.06
aerophilicity	species	phytools-ltp	aerobic	0.7	0.03	7152	8418	9078	11268	23501	0.054	0.06
aerophilicity	species	phytools-ltp	anaerobic	0.87	0.03	1387	2162	9078	11268	23501	0.054	0.06
aerophilicity	species	phytools-ltp	facultatively anaerobic	0.25	0.06	683	901	9078	11268	23501	0.054	0.06
aerophilicity	strain	phytools-ltp	aerobic	0.77	0.06	747	1714	1481	3420	23501	0.1	0.065
aerophilicity	strain	phytools-ltp	anaerobic	0.86	0.05	620	1206	1481	3420	23501	0.1	0.065
aerophilicity	strain	phytools-ltp	facultatively anaerobic	0.38	0.09	114	500	1481	3420	23501	0.1	0.065
arrangement	all	phytools-ltp	branched	0.25	0.19	97	109	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	cell chain	0.4	0.12	219	448	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	cell cluster	0.24	0.2	97	130	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	filamentous	0.68	0.27	24	68	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	paired cells	0.38	0.12	376	775	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	single	0.33	0.14	368	771	741	1568	23501	0.119	0.079
arrangement	all	phytools-ltp	tetrads	0	0.01	28	44	741	1568	23501	0.119	0.079
arrangement	genus	phytools-ltp	branched	0.11	0.21	87	90	376	390	23501	0.137	0.086
arrangement	genus	phytools-ltp	cell chain	-0.04	0.03	108	109	376	390	23501	0.137	0.086
arrangement	genus	phytools-ltp	cell cluster	0.05	0.23	70	73	376	390	23501	0.137	0.086
arrangement	genus	phytools-ltp	paired cells	0.09	0.19	193	194	376	390	23501	0.137	0.086
arrangement	genus	phytools-ltp	single	-0.02	0.03	221	228	376	390	23501	0.137	0.086
biosafety level	all	phytools-ltp	biosafety level 1	0.56	0.05	9076	11160	9928	12477	23501	0.051	0.051
biosafety level	all	phytools-ltp	biosafety level 2	0.54	0.05	851	1320	9928	12477	23501	0.051	0.051
biosafety level	all	phytools-ltp	biosafety level 3	0.24	0.4	12	15	9928	12477	23501	0.051	0.051
biosafety level	species	phytools-ltp	biosafety level 1	0.53	0.05	7623	8195	8208	8907	23501	0.06	0.059
biosafety level	species	phytools-ltp	biosafety level 2	0.53	0.05	586	717	8208	8907	23501	0.06	0.059
biosafety level	strain	phytools-ltp	biosafety level 1	0.56	0.06	1453	2965	1720	3570	23501	0.094	0.062
biosafety level	strain	phytools-ltp	biosafety level 2	0.56	0.06	265	603	1720	3570	23501	0.094	0.062
COGEM pathogenicity rating	all	phytools-ltp	COGEM pathogenicity rating 1	0.74	0.08	164	489	450	1036	23501	0.184	0.129
COGEM pathogenicity rating	all	phytools-ltp	COGEM pathogenicity rating 2	0.76	0.07	267	514	450	1036	23501	0.184	0.129
COGEM pathogenicity rating	all	phytools-ltp	COGEM pathogenicity rating 3	0.72	0.42	19	33	450	1036	23501	0.184	0.129
COGEM pathogenicity rating	species	phytools-ltp	COGEM pathogenicity rating 1	0.74	0.08	164	489	450	1036	23501	0.184	0.129
COGEM pathogenicity rating	species	phytools-ltp	COGEM pathogenicity rating 2	0.76	0.07	267	514	450	1036	23501	0.184	0.129
COGEM pathogenicity rating	species	phytools-ltp	COGEM pathogenicity rating 3	0.72	0.42	19	33	450	1036	23501	0.184	0.129
gram stain	all	phytools-ltp	gram stain negative	0.93	0.01	5515	7508	8856	12116	23501	0.043	0.042
gram stain	all	phytools-ltp	gram stain positive	0.91	0.01	3223	4466	8856	12116	23501	0.043	0.042
gram stain	all	phytools-ltp	gram stain variable	0.15	0.11	130	155	8856	12116	23501	0.043	0.042
gram stain	genus	phytools-ltp	gram stain negative	0.87	0.05	786	816	1243	1278	23501	0.083	0.059
gram stain	genus	phytools-ltp	gram stain positive	0.85	0.04	423	427	1243	1278	23501	0.083	0.059
gram stain	genus	phytools-ltp	gram stain variable	0.19	0.26	44	45	1243	1278	23501	0.083	0.059
gram stain	species	phytools-ltp	gram stain negative	0.95	0.01	4034	5179	6609	8498	23501	0.063	0.067
gram stain	species	phytools-ltp	gram stain positive	0.93	0.01	2502	3237	6609	8498	23501	0.063	0.067
gram stain	species	phytools-ltp	gram stain variable	0.2	0.13	75	85	6609	8498	23501	0.063	0.067
gram stain	strain	phytools-ltp	gram stain negative	0.88	0.04	695	1513	1004	2340	23501	0.11	0.07
gram stain	strain	phytools-ltp	gram stain positive	0.88	0.04	298	802	1004	2340	23501	0.11	0.07
gram stain	strain	phytools-ltp	gram stain variable	0.17	0.37	11	25	1004	2340	23501	0.11	0.07
hemolysis	all	phytools-ltp	alpha	0.35	0.07	94	112	435	587	23501	0.272	0.188
hemolysis	all	phytools-ltp	beta	0.39	0.14	131	195	435	587	23501	0.272	0.188
hemolysis	all	phytools-ltp	gamma	0.5	0.18	266	345	435	587	23501	0.272	0.188
hemolysis	species	phytools-ltp	alpha	0.42	0.15	74	77	341	411	23501	0.282	0.188
hemolysis	species	phytools-ltp	beta	0.32	0.18	115	159	341	411	23501	0.282	0.188
hemolysis	species	phytools-ltp	gamma	0.56	0.18	201	228	341	411	23501	0.282	0.188
shape	all	phytools-ltp	bacillus	0.54	0.07	1511	2960	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	coccobacillus	0	0	35	37	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	coccus	0.63	0.07	441	781	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	elliptic	0.27	0.31	109	122	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	filamentous	0.24	0.28	45	60	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	spirillum	0.7	0.12	96	202	2045	3969	23501	0.071	0.051
shape	all	phytools-ltp	tail	1	0	15	34	2045	3969	23501	0.071	0.051
shape	genus	phytools-ltp	bacillus	0.31	0.08	806	840	1113	1177	23501	0.088	0.058
shape	genus	phytools-ltp	coccobacillus	0	0.01	35	37	1113	1177	23501	0.088	0.058
shape	genus	phytools-ltp	coccus	0.44	0.12	292	319	1113	1177	23501	0.088	0.058
shape	genus	phytools-ltp	elliptic	0.24	0.27	109	122	1113	1177	23501	0.088	0.058
shape	genus	phytools-ltp	filamentous	0.16	0.28	33	36	1113	1177	23501	0.088	0.058
shape	genus	phytools-ltp	spirillum	0.36	0.27	53	59	1113	1177	23501	0.088	0.058
shape	species	phytools-ltp	bacillus	0.98	0.04	409	1299	527	1629	23501	0.182	0.131
shape	species	phytools-ltp	coccus	0.83	0.08	67	203	527	1629	23501	0.182	0.131
shape	species	phytools-ltp	spirillum	1	0	26	78	527	1629	23501	0.182	0.131
shape	species	phytools-ltp	tail	1	0	15	34	527	1629	23501	0.182	0.131
shape	strain	phytools-ltp	bacillus	0.69	0.17	296	821	405	1163	23501	0.163	0.082
shape	strain	phytools-ltp	coccus	0.68	0.21	82	259	405	1163	23501	0.163	0.082
shape	strain	phytools-ltp	filamentous	0.63	0.46	10	18	405	1163	23501	0.163	0.082
shape	strain	phytools-ltp	spirillum	0.62	0.44	17	65	405	1163	23501	0.163	0.082
spore shape	all	phytools-ltp	coccus	0	0.01	26	26	300	708	23501	0.366	0.204
spore shape	all	phytools-ltp	elliptic	0.15	0.38	34	34	300	708	23501	0.366	0.204
spore shape	all	phytools-ltp	endospore	0.1	0.19	281	689	300	708	23501	0.366	0.204
